STXBP1,6812,protein-containing complex
TSC1,7248,protein-containing complex
CREBBP,1387,protein-containing complex assembly
DLG4,1742,protein-containing complex assembly
KMT2A,4297,protein-containing complex assembly
RIMS1,22999,protein-containing complex assembly
DLG4,1742,protein-containing complex binding
HNRNPU,3192,protein-containing complex binding
HRAS,3265,protein-containing complex binding
NCOA1,8648,protein-containing complex binding
PPP5C,5536,protein-containing complex binding
SPAST,6683,protein-containing complex binding
EHMT1,79813,protein-lysine N-methyltransferase activity
SETD2,29072,protein-lysine N-methyltransferase activity
ANK2,287,protein-macromolecule adaptor activity
ANK3,288,protein-macromolecule adaptor activity
RELN,5649,proteolysis
UBE3A,7337,proteolysis
SLC9A6,10479,proton transmembrane transport
GIGYF2,26058,proximal dendrite
PPP5C,5536,proximal dendrite
CTNNB1,1499,proximal/distal pattern formation
ADSL,158,purine nucleotide biosynthetic process
ADSL,158,purine ribonucleoside monophosphate biosynthetic process
FOXP2,93986,putamen development
FOXG1,2290,pyramidal neuron migration
DPYSL2,1808,pyrimidine nucleobase catabolic process
NIPBL,25836,rDNA condensation
TSC1,7248,rRNA export from nucleus
CHD7,55636,rRNA processing
RERE,473,radial glia guided migration of Purkinje cell
DLG4,1742,receptor clustering
SYNGAP1,8831,receptor clustering
NR3C2,4306,receptor complex
TEK,7010,receptor complex
DLG4,1742,receptor localization to synapse
RELN,5649,receptor localization to synapse
PTPN11,5781,receptor tyrosine kinase binding
NLGN3,54413,receptor-mediated endocytosis
ANK2,287,recycling endosome
SLC9A6,10479,recycling endosome
LZTR1,8216,recycling endosome membrane
SLC9A6,10479,recycling endosome membrane
RELN,5649,reelin-mediated signaling pathway
SATB1,6304,reflex
RIMS1,22999,regulated exocytosis
NLGN2,57555,regulation of AMPA receptor activity
SHANK2,22941,regulation of AMPA receptor activity
SHANK3,85358,regulation of AMPA receptor activity
IQSEC2,23096,regulation of ARF protein signal transduction
BRSK2,9024,regulation of ATPase activity
PTEN,5728,regulation of B cell apoptotic process
PAX5,5079,regulation of B cell receptor signaling pathway
SETD5,55209,"regulation of DNA-templated transcription, elongation"
TRAF7,84231,regulation of ERK1 and ERK2 cascade
DYNC1H1,1778,regulation of G2/M transition of mitotic cell cycle
NF1,4763,regulation of GTPase activity
SYNGAP1,8831,regulation of MAPK cascade
DLG4,1742,regulation of NMDA receptor activity
GRIA2,2891,regulation of NMDA receptor activity
GRIN2B,2904,regulation of NMDA receptor activity
NLGN3,54413,regulation of NMDA receptor activity
RELN,5649,regulation of NMDA receptor activity
NSD1,64324,regulation of RNA polymerase II regulatory region sequence-specific DNA binding
AFF2,2334,regulation of RNA splicing
HNRNPH2,3188,regulation of RNA splicing
SON,6651,regulation of RNA splicing
ANK2,287,regulation of SA node cell action potential
STXBP1,6812,regulation of SNARE complex assembly
CTNNB1,1499,regulation of T cell proliferation
TBCK,93627,regulation of TOR signaling
STXBP1,6812,regulation of acrosomal vesicle exocytosis
CORO1A,11151,regulation of actin cytoskeleton organization
TAOK1,57551,regulation of actin cytoskeleton organization
KCNB1,3745,regulation of action potential
CELF4,56853,"regulation of alternative mRNA splicing, via spliceosome"
DYRK1A,1859,"regulation of alternative mRNA splicing, via spliceosome"
FMR1,2332,"regulation of alternative mRNA splicing, via spliceosome"
HNRNPU,3192,"regulation of alternative mRNA splicing, via spliceosome"
EP300,2033,regulation of androgen receptor signaling pathway
CTNNB1,1499,regulation of angiogenesis
NF1,4763,regulation of angiogenesis
CREBBP,1387,regulation of apoptotic process
ANK2,287,regulation of atrial cardiac muscle cell action potential
EP300,2033,regulation of autophagy
DPYSL2,1808,regulation of axon extension
SIN3A,25942,regulation of axon extension
TBR1,10716,regulation of axon guidance
BRSK2,9024,regulation of axonogenesis
LRRC4C,57689,regulation of axonogenesis
MBD5,55777,regulation of behavior
RELN,5649,regulation of behavior
NF1,4763,regulation of blood vessel endothelial cell migration
NF1,4763,regulation of bone resorption
GNAI1,2770,regulation of cAMP-mediated signaling
CTNNB1,1499,regulation of calcium ion import
ANK2,287,regulation of calcium ion transmembrane transporter activity
ANK2,287,regulation of calcium ion transport
CTNNB1,1499,regulation of canonical Wnt signaling pathway
PTK7,5754,regulation of canonical Wnt signaling pathway
DMPK,1760,regulation of cardiac conduction
ANK2,287,regulation of cardiac muscle cell contraction
ANK2,287,regulation of cardiac muscle contraction
ANK2,287,regulation of cardiac muscle contraction by calcium ion signaling
ANK2,287,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion
CACNA1C,775,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion
RIMS1,22999,regulation of catalytic activity
PTPN11,5781,regulation of cell adhesion mediated by integrin
CDKL5,6792,regulation of cell cycle
EP300,2033,regulation of cell cycle
SON,6651,regulation of cell cycle
TSC1,7248,regulation of cell cycle
TSC2,7249,regulation of cell cycle
PPP1R9B,84687,regulation of cell growth by extracellular stimulus
LDB1,8861,regulation of cell migration
PHIP,55023,regulation of cell morphogenesis
ARX,170302,regulation of cell population proliferation
DHCR7,1717,regulation of cell population proliferation
PPP1R9B,84687,regulation of cell population proliferation
PHIP,55023,regulation of cell shape
NF1,4763,regulation of cell-matrix adhesion
TSC1,7248,regulation of cell-matrix adhesion
PSMD12,5718,regulation of cellular amino acid metabolic process
PTEN,5728,regulation of cellular component size
NCOA1,8648,regulation of cellular response to drug
CREBBP,1387,regulation of cellular response to heat
EP300,2033,regulation of cellular response to heat
NUP155,9631,regulation of cellular response to heat
CTNNB1,1499,regulation of centriole-centriole cohesion
CTCF,10664,regulation of centromeric sister chromatid cohesion
CTNNB1,1499,regulation of centromeric sister chromatid cohesion
GFAP,2670,regulation of chaperone-mediated autophagy
FOXP1,27086,regulation of chemokine (C-X-C motif) ligand 2 production
DHCR7,1717,regulation of cholesterol biosynthetic process
TLK2,11011,regulation of chromatin assembly or disassembly
HNRNPU,3192,regulation of chromatin organization
SETD5,55209,regulation of chromatin organization
CDKL5,6792,regulation of cilium assembly
MAGEL2,54551,regulation of circadian rhythm
RORB,6096,regulation of circadian rhythm
UBE3A,7337,regulation of circadian rhythm
SETD2,29072,regulation of cytokinesis
TAOK1,57551,regulation of cytoskeleton organization
FOXP1,27086,regulation of defense response to bacterium
AP2S1,1175,regulation of defense response to virus by virus
PACS1,55690,regulation of defense response to virus by virus
CDKL5,6792,regulation of dendrite development
FMR1,2332,regulation of dendritic spine development
TANC2,26115,regulation of dendritic spine development
SHANK3,85358,regulation of dendritic spine morphogenesis
TANC2,26115,regulation of dendritic spine morphogenesis
NIPBL,25836,regulation of developmental growth
NR4A2,4929,regulation of dopamine metabolic process
TRIP12,9320,regulation of double-strand break repair
SETD2,29072,regulation of double-strand break repair via homologous recombination
EHMT1,79813,regulation of embryonic development
NIPBL,25836,regulation of embryonic development
TRIP12,9320,regulation of embryonic development
AP2S1,1175,regulation of endocytosis
TSC2,7249,regulation of endocytosis
TEK,7010,regulation of endothelial cell apoptotic process
FOXP1,27086,regulation of endothelial tube morphogenesis
TEK,7010,regulation of establishment or maintenance of cell polarity
KDM5B,10765,regulation of estradiol secretion
CTNNB1,1499,regulation of euchromatin binding
DMPK,1760,regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction
PPP1R9B,84687,regulation of exit from mitosis
CTNNB1,1499,regulation of fibroblast proliferation
FMR1,2332,regulation of filopodium assembly
LDB1,8861,regulation of focal adhesion assembly
ADNP,23394,regulation of gene expression
AFF2,2334,regulation of gene expression
FOXP1,27086,regulation of gene expression
NF1,4763,regulation of gene expression
POGZ,23126,regulation of gene expression
ZNF462,58499,regulation of gene expression
CTCF,10664,regulation of gene expression by genetic imprinting
DNMT3A,1788,regulation of gene expression by genetic imprinting
MECP2,4204,regulation of gene expression by genetic imprinting
CTCF,10664,"regulation of gene expression, epigenetic"
FMR1,2332,regulation of gene silencing by miRNA
NUP155,9631,regulation of gene silencing by miRNA
NF1,4763,regulation of glial cell differentiation
EP300,2033,regulation of glycolytic process
NUP155,9631,regulation of glycolytic process
DLG4,1742,regulation of grooming behavior
NRXN1,9378,regulation of grooming behavior
CHD7,55636,regulation of growth hormone secretion
NIPBL,25836,regulation of hair cycle
DMPK,1760,regulation of heart contraction
ANK2,287,regulation of heart rate
ANK2,287,regulation of heart rate by cardiac conduction
CACNA1C,775,regulation of heart rate by cardiac conduction
KMT2A,4297,regulation of hematopoietic stem cell differentiation
LDB1,8861,regulation of hematopoietic stem cell differentiation
PSMD12,5718,regulation of hematopoietic stem cell differentiation
KMT2A,4297,regulation of histone H3-K14 acetylation
NSD1,64324,regulation of histone H3-K36 methylation
KMT2A,4297,regulation of histone H3-K9 acetylation
ATRX,546,regulation of histone H3-K9 trimethylation
CTCF,10664,regulation of histone acetylation
SETD5,55209,regulation of histone acetylation
CTCF,10664,regulation of histone methylation
TCF7L2,6934,regulation of hormone metabolic process
FOXP1,27086,regulation of inflammatory response
TSC2,7249,regulation of insulin receptor signaling pathway
CACNA1C,775,regulation of insulin secretion
CACNA1E,777,regulation of insulin secretion
KCNB1,3745,regulation of insulin secretion
RFX3,5991,regulation of insulin secretion
BRSK2,9024,regulation of insulin secretion involved in cellular response to glucose stimulus
FOXP1,27086,regulation of interleukin-1 beta production
FOXP1,27086,regulation of interleukin-12 production
SLC9A6,10479,regulation of intracellular pH
TM9SF4,9777,regulation of intracellular pH
CACNA1E,777,regulation of ion transmembrane transport
CACNA2D3,55799,regulation of ion transmembrane transport
KCNB1,3745,regulation of ion transmembrane transport
KCNQ3,3786,regulation of ion transmembrane transport
SCN1A,6323,regulation of ion transmembrane transport
SCN2A,6326,regulation of ion transmembrane transport
SCN8A,6334,regulation of ion transmembrane transport
LDB1,8861,regulation of kinase activity
CREBBP,1387,regulation of lipid metabolic process
NCOA1,8648,regulation of lipid metabolic process
SIN3A,25942,regulation of lipid metabolic process
TBL1XR1,79718,regulation of lipid metabolic process
DLG4,1742,regulation of long-term neuronal synaptic plasticity
HRAS,3265,regulation of long-term neuronal synaptic plasticity
NF1,4763,regulation of long-term neuronal synaptic plasticity
SYNGAP1,8831,regulation of long-term neuronal synaptic plasticity
SHANK3,85358,regulation of long-term synaptic depression
NF1,4763,regulation of long-term synaptic potentiation
NLGN3,54413,regulation of long-term synaptic potentiation
SHANK3,85358,regulation of long-term synaptic potentiation
SETD2,29072,regulation of mRNA export from nucleus
SON,6651,"regulation of mRNA splicing, via spliceosome"
FMR1,2332,regulation of mRNA stability
PSMD12,5718,regulation of mRNA stability
FOXP1,27086,regulation of macrophage colony-stimulating factor production
DEAF1,10522,regulation of mammary gland epithelial cell proliferation
EP300,2033,regulation of megakaryocyte differentiation
KMT2A,4297,regulation of megakaryocyte differentiation
KMT2C,58508,regulation of megakaryocyte differentiation
KMT2E,55904,regulation of megakaryocyte differentiation
SIN3A,25942,regulation of megakaryocyte differentiation
GABRB3,2562,regulation of membrane potential
GABRB2,2561,regulation of membrane potential
RIMS1,22999,regulation of membrane potential
DYNC1H1,1778,regulation of metaphase plate congression
TAOK1,57551,regulation of microtubule cytoskeleton organization
MAP1A,4130,regulation of microtubule depolymerization
EP300,2033,regulation of mitochondrion organization
FOXG1,2290,regulation of mitotic cell cycle
HNRNPU,3192,regulation of mitotic cell cycle
PSMD12,5718,regulation of mitotic cell cycle phase transition
HNRNPU,3192,regulation of mitotic spindle assembly
DYNC1H1,1778,regulation of mitotic spindle organization
GNAI1,2770,regulation of mitotic spindle organization
CTCF,10664,"regulation of molecular function, epigenetic"
FOXP1,27086,regulation of monocyte differentiation
KCNB1,3745,regulation of motor neuron apoptotic process
MBD5,55777,regulation of multicellular organism growth
CTNNB1,1499,regulation of myelination
PTEN,5728,regulation of myeloid cell apoptotic process
CREBBP,1387,regulation of myeloid cell differentiation
DMPK,1760,regulation of myotube differentiation
CTNNB1,1499,regulation of nephron tubule epithelial cell differentiation
CHD7,55636,regulation of neurogenesis
CTNNB1,1499,regulation of neurogenesis
TSC1,7248,regulation of neuron death
CASZ1,54897,regulation of neuron differentiation
BRSK2,9024,regulation of neuron projection development
PTEN,5728,regulation of neuron projection development
TBR1,10716,regulation of neuron projection development
FMR1,2332,regulation of neuronal action potential
HRAS,3265,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane
IQSEC2,23096,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane
FMR1,2332,regulation of neurotransmitter secretion
RIMS1,22999,regulation of neurotransmitter secretion
SLC9A6,10479,regulation of neurotrophin TRK receptor signaling pathway
PPP1R9B,84687,regulation of opioid receptor signaling pathway
NSD1,64324,regulation of peptidyl-serine phosphorylation
DMPK,1760,regulation of phosphoprotein phosphatase activity
PPP2R5D,5528,regulation of phosphoprotein phosphatase activity
TSC1,7248,regulation of phosphoprotein phosphatase activity
CDKL5,6792,regulation of postsynapse organization
NRXN1,9378,regulation of postsynaptic density assembly
ZMYND8,23613,regulation of postsynaptic density protein 95 clustering
GABRB2,2561,regulation of postsynaptic membrane potential
ANK3,288,regulation of potassium ion transport
NRXN1,9378,regulation of presynapse assembly
ADNP,23394,regulation of protein ADP-ribosylation
PPP2R5D,5528,regulation of protein autophosphorylation
PTPN11,5781,regulation of protein export from nucleus
PTEN,5728,regulation of protein kinase B signaling
TSC1,7248,regulation of protein kinase activity
CTNNB1,1499,regulation of protein localization to cell surface
SETD2,29072,regulation of protein localization to chromatin
PHIP,55023,regulation of protein phosphorylation
PPP1R9B,84687,regulation of protein phosphorylation
ANK2,287,regulation of protein stability
PTEN,5728,regulation of protein stability
GFAP,2670,regulation of protein-containing complex assembly
PTPN11,5781,regulation of protein-containing complex assembly
ANK2,287,regulation of release of sequestered calcium ion into cytosol
CHD7,55636,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
NR4A2,4929,regulation of respiratory gaseous exchange
NLGN2,57555,regulation of respiratory gaseous exchange by nervous system process
NLGN3,54413,regulation of respiratory gaseous exchange by nervous system process
TSHZ3,57616,regulation of respiratory gaseous exchange by nervous system process
CELF4,56853,regulation of retina development in camera-type eye
BRSK2,9024,"regulation of retrograde protein transport, ER to cytosol"
CTNNB1,1499,regulation of secondary heart field cardioblast proliferation
CHD3,1107,regulation of signal transduction by p53 class mediator
EHMT1,79813,regulation of signal transduction by p53 class mediator
EP300,2033,regulation of signal transduction by p53 class mediator
DMPK,1760,regulation of skeletal muscle contraction by calcium ion signaling
ARHGEF9,23229,regulation of small GTPase mediated signal transduction
TRIO,7204,regulation of small GTPase mediated signal transduction
TSC2,7249,regulation of small GTPase mediated signal transduction
CTNNB1,1499,regulation of smooth muscle cell proliferation
TCF7L2,6934,regulation of smooth muscle cell proliferation
CREBBP,1387,regulation of smoothened signaling pathway
DMPK,1760,regulation of sodium ion transport
CNOT3,4849,regulation of stem cell population maintenance
TSC1,7248,regulation of stress fiber assembly
SETD5,55209,regulation of synapse assembly
DMPK,1760,regulation of synapse structural plasticity
SYNGAP1,8831,regulation of synapse structure or activity
GRIN2B,2904,regulation of synaptic plasticity
MAP1A,4130,regulation of synaptic plasticity
RIMS1,22999,regulation of synaptic plasticity
SYNGAP1,8831,regulation of synaptic plasticity
NF1,4763,"regulation of synaptic transmission, GABAergic"
PTEN,5728,"regulation of synaptic transmission, GABAergic"
BRSK2,9024,regulation of synaptic vesicle clustering
CASK,8573,regulation of synaptic vesicle exocytosis
RIMS1,22999,regulation of synaptic vesicle exocytosis
STXBP1,6812,regulation of synaptic vesicle fusion to presynaptic active zone membrane
STXBP1,6812,regulation of synaptic vesicle priming
NLGN3,54413,regulation of terminal button organization
NCOA1,8648,regulation of thyroid hormone mediated signaling pathway
CTNNB1,1499,regulation of timing of anagen
ADNP,23394,regulation of transcription by RNA polymerase II
ARID1B,57492,regulation of transcription by RNA polymerase II
ARX,170302,regulation of transcription by RNA polymerase II
BAZ2B,29994,regulation of transcription by RNA polymerase II
BCL11A,53335,regulation of transcription by RNA polymerase II
CHD2,1106,regulation of transcription by RNA polymerase II
CHD3,1107,regulation of transcription by RNA polymerase II
CIC,23152,regulation of transcription by RNA polymerase II
CTCF,10664,regulation of transcription by RNA polymerase II
DEAF1,10522,regulation of transcription by RNA polymerase II
EBF3,253738,regulation of transcription by RNA polymerase II
FOXG1,2290,regulation of transcription by RNA polymerase II
FOXP1,27086,regulation of transcription by RNA polymerase II
FOXP2,93986,regulation of transcription by RNA polymerase II
HIVEP2,3097,regulation of transcription by RNA polymerase II
IRF2BPL,64207,regulation of transcription by RNA polymerase II
KDM3B,51780,regulation of transcription by RNA polymerase II
KDM5B,10765,regulation of transcription by RNA polymerase II
MED13,9969,regulation of transcription by RNA polymerase II
MED13L,23389,regulation of transcription by RNA polymerase II
MEIS2,4212,regulation of transcription by RNA polymerase II
MYT1L,23040,regulation of transcription by RNA polymerase II
MKX,283078,regulation of transcription by RNA polymerase II
NACC1,112939,regulation of transcription by RNA polymerase II
NR3C2,4306,regulation of transcription by RNA polymerase II
NR4A2,4929,regulation of transcription by RNA polymerase II
PAX5,5079,regulation of transcription by RNA polymerase II
PHF2,5253,regulation of transcription by RNA polymerase II
PHIP,55023,regulation of transcription by RNA polymerase II
RAI1,10743,regulation of transcription by RNA polymerase II
RFX3,5991,regulation of transcription by RNA polymerase II
RORB,6096,regulation of transcription by RNA polymerase II
SATB1,6304,regulation of transcription by RNA polymerase II
SMARCC2,6601,regulation of transcription by RNA polymerase II
SOX5,6660,regulation of transcription by RNA polymerase II
SRCAP,10847,regulation of transcription by RNA polymerase II
TBL1XR1,79718,regulation of transcription by RNA polymerase II
TBR1,10716,regulation of transcription by RNA polymerase II
TCF20,6942,regulation of transcription by RNA polymerase II
TCF4,6925,regulation of transcription by RNA polymerase II
TCF7L2,6934,regulation of transcription by RNA polymerase II
TSHZ3,57616,regulation of transcription by RNA polymerase II
VEZF1,7716,regulation of transcription by RNA polymerase II
ZBTB20,26137,regulation of transcription by RNA polymerase II
ZNF292,23036,regulation of transcription by RNA polymerase II
LDB1,8861,regulation of transcription elongation from RNA polymerase II promoter
CREBBP,1387,regulation of transcription from RNA polymerase II promoter in response to hypoxia
EP300,2033,regulation of transcription from RNA polymerase II promoter in response to hypoxia
PSMD12,5718,regulation of transcription from RNA polymerase II promoter in response to hypoxia
ATRX,546,"regulation of transcription, DNA-templated"
CASZ1,54897,"regulation of transcription, DNA-templated"
CHD3,1107,"regulation of transcription, DNA-templated"
CHD7,55636,"regulation of transcription, DNA-templated"
CNOT3,4849,"regulation of transcription, DNA-templated"
CREBBP,1387,"regulation of transcription, DNA-templated"
EP300,2033,"regulation of transcription, DNA-templated"
LDB1,8861,"regulation of transcription, DNA-templated"
NSD1,64324,"regulation of transcription, DNA-templated"
PHF12,57649,"regulation of transcription, DNA-templated"
RERE,473,"regulation of transcription, DNA-templated"
RFX3,5991,"regulation of transcription, DNA-templated"
RORB,6096,"regulation of transcription, DNA-templated"
SETD2,29072,"regulation of transcription, DNA-templated"
ZMYND8,23613,"regulation of transcription, DNA-templated"
TSC1,7248,regulation of translation
MBOAT7,79143,regulation of triglyceride metabolic process
TBL1XR1,79718,regulation of triglyceride metabolic process
EP300,2033,regulation of tubulin deacetylation
FOXP1,27086,regulation of tumor necrosis factor production
PTPN11,5781,regulation of type I interferon-mediated signaling pathway
UBE3A,7337,regulation of ubiquitin-dependent protein catabolic process
TEK,7010,regulation of vascular permeability
CACNA1C,775,regulation of ventricular cardiac muscle cell action potential
ANK2,287,regulation of ventricular cardiac muscle cell membrane repolarization
CTNNB1,1499,renal inner medulla development
CTNNB1,1499,renal outer medulla development
CTNNB1,1499,renal vesicle formation
ATRX,546,replication fork processing
NIPBL,25836,replication-born double-strand break repair via sister chromatid exchange
CTNNB1,1499,repressing transcription factor binding
SKI,6497,repressing transcription factor binding
ZMYND8,23613,repressing transcription factor binding
PPP1R9B,84687,reproductive system development
PTEN,5728,response to ATP
PPP1R9B,84687,response to L-phenylalanine derivative
KDM6B,23135,response to activity
PTEN,5728,response to activity
NR4A2,4929,response to amphetamine
PPP1R9B,84687,response to amphetamine
PPP5C,5536,response to arachidonic acid
PTEN,5728,response to arsenic-containing substance
CHD7,55636,response to bacterium
TEK,7010,response to cAMP
SLC6A1,6529,response to calcium ion
ADNP,23394,response to carbohydrate
KDM3B,51780,response to cisplatin
PPP1R9B,84687,response to clozapine
DNMT3A,1788,response to cocaine
SLC6A1,6529,response to cocaine
UBE3A,7337,response to cocaine
TBL1XR1,79718,response to dietary excess
CTNNB1,1499,response to drug
DNMT3A,1788,response to drug
PTEN,5728,response to drug
CTNNB1,1499,response to estradiol
DNMT3A,1788,response to estradiol
NCOA1,8648,response to estradiol
PTEN,5728,response to estradiol
SLC6A1,6529,response to estradiol
STXBP1,6812,response to estradiol
EP300,2033,response to estrogen
TEK,7010,response to estrogen
GRIN2B,2904,response to ethanol
KDM6B,23135,response to fungicide
PTEN,5728,response to glucose
TCF7L2,6934,response to glucose
MEIS2,4212,response to growth factor
UBE3A,7337,response to hydrogen peroxide
ADSL,158,response to hypoxia
CREBBP,1387,response to hypoxia
EP300,2033,response to hypoxia
NF1,4763,response to hypoxia
NR4A2,4929,response to hypoxia
TEK,7010,response to hypoxia
TM9SF4,9777,response to hypoxia
PPP1R9B,84687,response to immobilization stress
ADNP,23394,response to inorganic substance
SLC6A1,6529,response to inorganic substance
TSC1,7248,response to insulin
DNMT3A,1788,response to ionizing radiation
ARID1B,57492,response to ischemia
HRAS,3265,response to isolation stress
PPP1R9B,84687,response to kainic acid
DNMT3A,1788,response to lead ion
PPP5C,5536,response to lead ion
SLC6A1,6529,response to lead ion
FOXP1,27086,response to lipopolysaccharide
MEIS2,4212,response to mechanical stimulus
SIN3A,25942,response to methylglyoxal
PPP5C,5536,response to morphine
ADSL,158,response to muscle activity
PPP1R9B,84687,response to nicotine
ADSL,158,response to nutrient
PTEN,5728,response to nutrient
RELN,5649,response to pain
GNAI1,2770,response to peptide hormone
TEK,7010,response to peptide hormone
NCOA1,8648,response to progesterone
UBE3A,7337,response to progesterone
PPP1R9B,84687,response to prostaglandin E
SLC6A1,6529,response to purine-containing compound
NCOA1,8648,response to retinoic acid
ADSL,158,response to starvation
PPP1R9B,84687,response to steroid hormone
RIMS1,22999,response to stimulus
SLC6A1,6529,response to sucrose
FOXP2,93986,response to testosterone
DNMT3A,1788,response to toxic substance
SLC6A1,6529,response to toxic substance
SETD2,29072,response to type I interferon
DDX3X,1654,response to virus
DNMT3A,1788,response to vitamin A
PTEN,5728,response to zinc ion
CHD7,55636,retina development in camera-type eye
RORB,6096,retina development in camera-type eye
SKI,6497,retina development in camera-type eye
DSCAM,1826,retina layer formation
RORB,6096,retinal cone cell development
RORB,6096,retinal rod cell development
NSD1,64324,retinoic acid receptor binding
NR4A2,4929,retinoid X receptor binding
NCOA1,8648,retinoid X receptor binding
NSD1,64324,retinoid X receptor binding
MAP1A,4130,retrograde axonal protein transport
DYNC1H1,1778,retrograde axonal transport
MAGEL2,54551,"retrograde transport, endosome to Golgi"
MAGEL2,54551,retromer complex
CREBBP,1387,rhythmic process
KDM5B,10765,rhythmic process
MAGEL2,54551,rhythmic process
RORB,6096,rhythmic process
SIN3A,25942,rhythmic process
UBE3A,7337,rhythmic process
NLGN3,54413,rhythmic synaptic transmission
PTEN,5728,rhythmic synaptic transmission
CELF4,56853,ribonucleoprotein complex
DYRK1A,1859,ribonucleoprotein complex
ELAVL3,1995,ribonucleoprotein complex
FMR1,2332,ribonucleoprotein complex
HNRNPH2,3188,ribonucleoprotein complex
HNRNPU,3192,ribonucleoprotein complex
HNRNPU,3192,ribonucleoprotein complex binding
TRAF7,84231,ribosomal large subunit assembly
DDX3X,1654,ribosomal small subunit binding
FMR1,2332,ribosome binding
NAA15,80155,ribosome binding
CHD7,55636,right ventricular compact myocardium morphogenesis
FOXP2,93986,righting reflex
GABRB3,2562,roof of mouth development
SKI,6497,roof of mouth development
NCKAP1,10787,ruffle
CDKL5,6792,ruffle membrane
PPP1R9B,84687,ruffle membrane
ANK2,287,sarcolemma
ANK3,288,sarcolemma
KCNB1,3745,sarcolemma
ANK3,288,sarcoplasmic reticulum
ANK2,287,sarcoplasmic reticulum calcium ion transport
DMPK,1760,sarcoplasmic reticulum membrane
BRAF,673,scaffold protein binding
DLG4,1742,scaffold protein binding
NLGN3,54413,scaffold protein binding
SHANK3,85358,scaffold protein binding
CHD7,55636,secondary palate development
RIMS1,22999,secretion
STXBP1,6812,secretory granule
DDX3X,1654,secretory granule lumen
PSMD12,5718,secretory granule lumen
CHD7,55636,semicircular canal morphogenesis
ATRX,546,seminiferous tubule development
NLGN2,57555,sensory perception of pain
CHD7,55636,sensory perception of sound
GABRB3,2562,sensory perception of sound
GABRB2,2561,sensory perception of sound
NIPBL,25836,sensory perception of sound
CTCF,10664,sequence-specific DNA binding
FOXP2,93986,sequence-specific DNA binding
RERE,473,sequence-specific DNA binding
SATB1,6304,sequence-specific DNA binding
TCF7L2,6934,sequence-specific DNA binding
ARX,170302,sequence-specific double-stranded DNA binding
FOXG1,2290,sequence-specific double-stranded DNA binding
FOXP1,27086,sequence-specific double-stranded DNA binding
HNRNPU,3192,sequence-specific double-stranded DNA binding
KDM5B,10765,sequence-specific double-stranded DNA binding
MEIS2,4212,sequence-specific double-stranded DNA binding
NR3C2,4306,sequence-specific double-stranded DNA binding
NR4A2,4929,sequence-specific double-stranded DNA binding
RFX3,5991,sequence-specific double-stranded DNA binding
RORB,6096,sequence-specific double-stranded DNA binding
TCF4,6925,sequence-specific double-stranded DNA binding
ZBTB20,26137,sequence-specific double-stranded DNA binding
FMR1,2332,sequence-specific mRNA binding
RELN,5649,serine-type peptidase activity
ADNP,23394,short-term memory
PTCHD1,139411,short-term memory
FMR1,2332,siRNA binding
SRPRA,6734,signal recognition particle binding
SRPRA,6734,signal recognition particle receptor complex
ANK3,288,signal transduction
CREBBP,1387,signal transduction
DLG4,1742,signal transduction
DPYSL2,1808,signal transduction
GABRB3,2562,signal transduction
GRIA2,2891,signal transduction
GABRB2,2561,signal transduction
HRAS,3265,signal transduction
NR3C2,4306,signal transduction
NR4A2,4929,signal transduction
NRXN2,9379,signal transduction
PPP2R5D,5528,signal transduction
PTK7,5754,signal transduction
TEK,7010,signal transduction
TAOK1,57551,signal transduction by protein phosphorylation
GRIA2,2891,signaling receptor activity
GRIN2B,2904,signaling receptor activity
NLGN2,57555,signaling receptor activity
NLGN3,54413,signaling receptor activity
NRXN1,9378,signaling receptor activity
NRXN3,9369,signaling receptor activity
TEK,7010,signaling receptor activity
PTPN11,5781,signaling receptor complex adaptor activity
ASH1L,55870,single fertilization
KDM5B,10765,single fertilization
HNRNPU,3192,single-stranded DNA binding
HNRNPU,3192,single-stranded RNA binding
CHAMP1,283489,sister chromatid biorientation
PAX5,5079,skeletal muscle cell differentiation
SKI,6497,skeletal muscle fiber development
EP300,2033,skeletal muscle tissue development
FOXP2,93986,skeletal muscle tissue development
NF1,4763,skeletal muscle tissue development
ASH1L,55870,skeletal system development
CHD7,55636,skeletal system development
RAI1,10743,skeletal system development
ANKRD11,29123,skeletal system morphogenesis
BRAF,673,small GTPase binding
CDKL5,6792,small GTPase binding
LZTR1,8216,small GTPase binding
NCKAP1,10787,small GTPase binding
RIMS1,22999,small GTPase binding
TBCK,93627,small GTPase binding
TSC2,7249,small GTPase binding
CTNNB1,1499,smooth muscle cell differentiation
FOXP2,93986,smooth muscle tissue development
NF1,4763,smooth muscle tissue development
PTCHD1,139411,smoothened signaling pathway
HNRNPU,3192,snRNA binding
CHD8,57680,social behavior
CIC,23152,social behavior
DLG4,1742,social behavior
NLGN3,54413,social behavior
NRXN1,9378,social behavior
NRXN2,9379,social behavior
NRXN3,9369,social behavior
PTCHD1,139411,social behavior
PTEN,5728,social behavior
SHANK2,22941,social behavior
SHANK3,85358,social behavior
SCN2A,6326,sodium channel complex
